0x0c14e4ac97e18890 188466.900000
0xed8a1c063cf988e1 199985.900000
0x5676f0cfa55fa35c 192399.600000
0xf09c13485ebc062e 196880.400000
0x2a7bf69621460420 209385.300000
0x41ed376c431e222a 196884.300000
0xfce33ca60b07dd3a 193066.800000
0xdaae878f889b9bfa 190027.900000
0x8142a4141f240f10 194778.300000
0x9f8245df15ec15b8 199949.800000
0x529d37f40f41acee 202036.500000
0x99be76d2e975bfc0 191526.600000
0x92388c7a08428950 197206.700000
0x9e0685dae6d1f158 191716.100000
0x69129e861d8cabb6 186811.100000
0x22584a8582bf3bae 189680.600000
0x6e44cdc7ae447b78 194381.800000
0xaceb8b051a3e5d69 197371.000000
0x3cca7ad9ea2be03e 200113.000000
0xb83ecc75c884d191 191186.700000
0x532422e8ffe870e6 192658.400000
0x5d998ab89be721c1 194420.200000
0x75be4c61ec076df4 184541.800000
0x546540239e3c8049 200370.600000
0xe4ff53beacf124af 197774.000000
0x211564ff3feff0e0 199027.200000
0xcf37c48317da0ce9 184231.000000
0x939da11090a52ace 189438.800000
0xeef4ff9d97c7801c 199617.300000
0xa602f7528e3351c0 192077.500000
0x87dc2df1bb5c56d2 193871.400000
0x2871b1a71f75ee1f 196551.900000
0x48c59bca6ebbe6ce 194831.100000
0x6a52d61557580eab 182306.000000
0x9caf101ae0166a7b 197896.900000
0x1a43ac99b0808c76 186531.800000
0xeebeda696582033d 192227.800000
0xeeb9c9f5178c125e 194634.200000
0xce772f7e78374a00 195399.200000
0x72484a3fb868e0d7 184657.200000
0x2e55cfecd142aab7 192666.900000
0xcf7b205321a26029 191173.400000
0xb03a24b4f63e85e9 197706.400000
0x3deb9c7f374b1ae9 186932.800000
0xf43830dd6f14009f 186718.300000
0x67d5d0c769eeedcc 190410.400000
0x25b79f612c9b7fad 196224.000000
0x24281c7ffecead19 193359.100000
0x77c51bce8872f607 188020.500000
0x5c3576da363d9f23 195483.800000
0x4d1a70ab440345f0 197949.600000
0xfeff7e5c3c106785 188074.500000
0xd7afc835022e4f76 187689.100000
0xacda5874fda70bb7 197807.000000
0x484a7c6a034bbced 187953.000000
0x8f687cd77267c43c 188790.800000
0x322fb1b41cac9410 196614.800000
0x153ad357090c3a1b 203160.000000
0xed380190ee8c4438 203883.100000
0x66fab39bc72dd881 195917.600000
0x5d7fd203225c8d69 199368.800000
0x42eccdf190e592e8 209506.300000
0xd9ee1a7763a29386 201827.700000
0xcb0ccc263e5b04b8 186745.300000
0x3caef5ff22259fb5 187190.800000
0xa09fd4a883fa5b0f 195463.200000
0xaefda9a48fa60e5e 206705.700000
0xb446a50501c59e22 195812.400000
0x30877b8aee6ea147 195505.200000
0xe5a12f4421262c21 200124.400000
0x750cd180d9aed3b5 199993.800000
0x4a5f48de77a8a7e0 202730.600000
0x1d5de7d1c4d505b0 187839.600000
0x31a7213d44ed49d9 194487.000000
0x7c801c1d6df63387 196314.400000
0x4cae6f0b4a9221e6 193712.600000
0x9d53b0a67f7b652e 191424.000000
0xa9010d1176104b1b 199554.100000
0x15235f7de92b33d0 198287.500000
0xbb6fd5da028a9e8c 193477.400000
0xb37a9f0d599151f1 192802.900000
0x7d32184af81d2cd3 203115.400000
0x8b36bd41c30e0bb7 184631.300000
0xb2c5d2eda9e52a91 202095.900000
0xa2b66bf8aeb205b2 194004.300000
0x5367fe1d566dd11d 197743.600000
0xd6b239225985f6fa 200906.200000
0xfd663390605eca3c 193730.700000
0x3935292c36fb400a 194556.800000
0x33f39675dc4a35f7 194844.800000
0xb2ee2c4a0b4935c2 187444.700000
0xd8e684c8a73971e3 190710.600000
0x2daacd5723c025b5 195053.700000
0xee7d2180f359aa12 183541.800000
0x106433fad10a0ea4 200912.300000
0xc9c0e2d7bea7c0ef 196040.500000
0x8a9d07d93984d959 198524.100000
0x07d7149a5b95e360 181996.800000
0xbd5f1623ac88c277 190013.300000
0x424c9b2d8ab1791e 189546.100000
0xfa4d3db86e48c3b8 189154.700000
0xda482260d92e4a7e 203695.800000
0x28f2bed676dbe05f 192607.700000
0x74edac41ec04eb2e 193430.000000
0xe408009104c477cf 190882.500000
0x1a8f1795ecdaa3c1 192898.500000
0x4454cfd003ca77e5 189168.800000
0x7e578eb3f3c5f3af 195651.300000
0xb293f63d6d4945c6 193890.200000
0x1991fdee07e36fd8 194298.000000
0xabebb484090178cd 200163.800000
0xa692f1e7ea7d0233 186354.100000
0x01bb055c55c5cb5f 202322.700000
0x3050a9a1f26e084f 185305.400000
0x63aa288248f978e0 188806.000000
0xd904142d2d0b5f27 192231.800000
0xdcd95c6f80ebdbe5 186935.700000
0x537f5f779dc6468a 192677.200000
0xa0d0edf4928e32b5 180048.000000
0x64a77ced7f2c654c 192700.200000
0xdca40159a577e0f1 191304.500000
0x42051cd947c5549b 187579.700000
0x3044c8e0cabe9cac 180388.000000
0xc68165ebed9c6d4a 191008.300000
0xd900ce9d931c65ac 195236.900000
0xee8012b0102d4f7f 198976.700000
0x4d8f9d3a181ac019 188484.800000
0xb337521cdb7ba056 195389.600000
0x22a43195d359050f 182344.900000
0xce528388f37fc78c 192144.300000
0xf53356b051698a07 195428.000000
0xc41ef7b0f145a48c 184326.300000
0x5bbf2840d66e6c6e 187373.600000
0xdac52bf3d07d6b94 185774.100000
0xef39304c057ae178 188288.000000
0x71e3e5ead1a4bc7c 191250.400000
0xc68a255ebfc0bc1a 194478.900000
0x49aa5a95f209e4ff 197255.400000
0x9dfe160439e80d72 193867.400000
0xac9305ebf69a72c5 202597.500000
0x29a8bcaaecfd2d8d 192374.600000
0x57e7bd9c1f5130c0 199805.400000
0xd3c97305a8c3f892 194970.300000
0x2dfdb5ff777f6caf 185146.500000
0x58daa359e2de6ea3 190875.300000
0xffa5144f8117bf24 191199.000000
0x51d9299f60d4b00c 198287.300000
0x2db8bb4fb1f32309 198159.800000
0x984f38550541667c 189419.300000
0xe5039e21a6912112 191110.200000
0x9672fac3750d3970 201000.800000
0xafc4a53675a198e8 188191.900000
0xb2d374b467efb055 186626.500000
0x65f5b1263c3bc9f3 191131.900000
0x275d45c6c94943b0 188317.400000
0x191b8fe7c6d51a57 200803.200000
0xf48963d10c662ace 190826.900000
0x610429d4e596d6c3 188722.600000
0x07cc069268422458 192784.700000
0xf817296ae340026d 195996.900000
0x7df8fd9a43404ced 193239.900000
0x3fb66ce01cf33a96 197479.600000
0x4e73c744c92239f3 194364.800000
0x5baf33d6306cfeeb 191770.900000
0xe9241cba61dcea75 192765.200000
0x416dc13462294623 186473.900000
0x2469926f8b533605 194852.200000
0x79eeb3281995aea3 192907.200000
0xfeb2747364dfa8aa 195081.700000
0x3f395111df659a33 197036.900000
0xd6895b907be02e5f 196712.200000
0x9638e998711f0fc9 204065.800000
0xe8c674f9a4d9fc17 192244.700000
0x2a92570ed44817ec 192073.800000
0x6f44a1dbf4258a6a 191565.600000
0x5e41952938930a59 200969.000000
0x85ad7025f45cbbf9 186231.700000
0x87ada5246e8f2d53 197089.500000
0x24b10163ccbac800 193962.300000
0x9dc0ab9eb3502cba 201399.200000
0xda631cdb08e7aa34 188886.700000
0x158a2f217219a2bc 189337.500000
0x94881f5ce25e7883 186921.700000
0xded53ecbe7ba5df1 176298.400000
0xbb1626a97f8e5779 194347.700000
0x611d234f5d70cdc3 188321.700000
0x389ec397ac5472b7 199239.400000
0xfe065109b2f401c0 186859.100000
0x972bcf7722c719fe 203523.800000
0xd70a3a8268c06150 199771.400000
0xcfe294dd557ebfc7 186619.900000
0x0d53cbd60849dd5d 193525.100000
0x378d8f390bbbc3f6 190852.400000
0x5856d235d16bea69 188788.700000
0xe9a819df0094f246 191834.300000
0xc5e4594f5f707842 197748.900000
0xbf39ba036d5404ab 191001.000000
0x466eeabba49cc20d 196393.000000
0x572f56acc67b71d0 191682.000000
0xb4175beacbd05dd4 196991.900000
0x6443a66d4cc2f8f7 194016.900000
0xfc348a973474f547 199568.500000
0x4f7a2e41330e624f 193467.700000
0xb5a80b667aa635ff 200175.900000
0x5a2c43c2af356aff 187335.300000
0x0a1ba30bb363b23d 195710.000000
0x3362ab6cbf8cf422 194273.600000
0x9850b02e7f5db965 190418.600000
0x9a57971e875be5e4 190042.000000
0x28b6f9389ad08323 194400.000000
0xd376ce22245039f5 192897.300000
0xebb3ca7a25fddc15 194239.700000
0x2fa678acd56d5878 189849.200000
0x81902a9ffd4669a7 193197.500000
0xcd2df92dfb2aa279 185653.800000
0x62a0f633e102bbd5 204824.900000
0x2d637a82e5e1bf5c 198375.700000
0x064d9821d3b75892 198173.600000
0x69176aa7681b1b0d 197119.100000
0x8c61276f2fa199c2 195980.400000
0xa0a365efbcfc1b1d 190128.600000
0x30ac1bbf01b0886a 189301.100000
0x7e45bb343dc8c29c 190286.100000
0xc0eed677e7b972d9 198415.300000
0x80a89aee9d7d2021 189017.600000
0x57c9a8607a431b73 191101.500000
0xc26597e7d8cc1f10 186328.600000
0xefe0b5b161a9a84c 194875.200000
0x807d9e92b2ce49ef 193711.400000
0x898db68b41f2f6e1 200957.500000
0xff9b8c557f7f3e63 186176.800000
0x7833cff2a0ea2628 192971.700000
0xef746974708942b7 197561.500000
0x3a3d1626ae27c6cc 211987.200000
0xe4f6073f4b3421ea 189574.500000
0xeb5272878b7244aa 195033.300000
0x8a5ff2c089b4a36b 192583.200000
0xafdd4be9a8cbef90 185344.400000
0x9ab8beb16a6898f1 189678.600000
0xefca1d7946602237 187869.700000
0xe5fa8a3409a2b29f 193466.700000
0x991d2a383f81d7ed 194181.100000
0x778189579d7b4ff7 185043.000000
0x5c926bef9977a022 186745.800000
0x9b1838758012c791 187614.500000
0x0b17f55b9867ee7c 191349.800000
0x2639faa432e24d10 199028.900000
0xfb417fd650b05401 192119.800000
0xaf00403556554eab 188007.700000
0xf2858731198311e3 200351.600000
0x94b8db4e19fc8b62 190802.400000
0xb5d62c471c488481 196592.700000
0x9004aa1245a14f53 197426.300000
0x755a540843e9939e 202983.700000
0x45831e17c68c1ae1 197007.500000
0x055106f5a6df3fdf 194698.500000
0xe7e5dc9e57a22efb 199960.400000
0xdecc08043396021c 202910.900000
0x454a612665951d68 191971.000000
0xe0cae57ba2e7c3d7 185530.000000
0x5b9769a812e998f6 192585.000000
0x5320e8ae672f8215 193589.500000
0x84371a2b4991148f 187197.800000
0x2a175bb722a22d71 196928.900000
0x5d4dd9f0e75417f2 194916.700000
0x41204dbba6ae1fc7 189015.800000
0x50c64877165ee67e 195444.000000
0x747994097c5a98b0 191148.600000
0x9228ce3753d9b253 199651.700000
0x84597328d43ba69e 194198.500000
0xf4a77f8aa89fd6b3 208053.900000
0x39310e174cb569d9 186235.400000
0x437c4a7101b29d15 188396.300000
0x1d41dd36a8f08a36 189392.500000
0x575e9f8a5570ad14 196764.800000
0xb24c53ab8c4e9d40 182830.700000
0x5d2642274783f81d 191489.300000
0xa7696641c55ee03c 193431.000000
0x6938d7bc76acadce 190229.600000
0x92871e23763735bd 192515.800000
0xd177a4f7a59915af 198307.800000
0x16372b6f07dbae21 192918.200000
0x2c877cdf93028b89 194672.400000
0xc11172b17238e5e9 208673.100000
0x95168fad85be4229 190644.900000
0x98acce62599fe316 184370.200000
0xde730dab4d7e5faf 193445.400000
0xeec5c0177e75a6ad 195367.400000
0x36b24c875da18c6b 197737.900000
0xde494ae438334701 192806.700000
0xe51fa884f2b89379 196010.000000
0xcf394688aacb6f5b 197363.600000
0xe3d44ccf3d9f1812 191696.600000
0x538d0d4f40c74891 194127.100000
0x3aa56e38a3fc29b1 194001.800000
0x5ec435c08f565247 192565.700000
0x5e74c36687eaaa86 191202.500000
0xbd3b947c9426a014 200626.700000
0x7bb22a319f5c0e5e 191292.500000
0x64dc043b99f72f12 186089.500000
0x61ef4e3949191039 190850.200000
0xe25ebeb4ce1128fc 193535.300000
0x54583b757321cbfe 190630.600000
0xfd14f47be28af969 175356.000000
0x17d082f8cfe91fdb 196175.000000
0x490d92873e7e1694 192837.400000
0x2cd06183b5d8024f 199265.000000
0x07385c9ba7511791 199968.200000
0xe25e27e0f891b69f 187429.600000
0x2c45c38bd4a1a0dd 201901.400000
0xe6736dbec05b1132 192373.100000
0xa151942715a61135 194227.800000
0x5adae7d59d4ec5d2 184216.300000
0x68dcaddd24f3c5b4 186942.900000
0x567a2ace9e4b20ce 198413.800000
0x4e0ba402a219f13f 191132.700000
0xc9c7230ee7c3fdfa 191462.300000
0x3a6c5da118bb4f46 189503.600000
0x3c51e2103faa17f5 189707.400000
0x53a0644948fb9f7e 194421.400000
0xd7e7d6c62e635de0 197324.100000
0xfcd9279244f96348 193985.300000
0x8d3b50dbcbe03b5f 193914.700000
0x2543051cde25a551 191570.300000
0xeee6aef1a0ba469b 188049.900000
0xa064b86c49ee6d99 201484.300000
0x6959703fce2536e9 194744.500000
0x54524eb0fcf9748d 193741.800000
0x116772356414e4a5 180384.500000
0x6ee27f34fd976cd4 195723.900000
0xda0640b8732893d8 187269.800000
0xb07925dc348cf630 190716.200000
0xb04a399b0399a4fb 192428.700000
0xb6992826767afad9 207610.900000
0x39fe665c8db914c7 194286.700000
0x43cf419cd70d1f90 179595.500000
0xdc6f55bff148b5bc 196268.300000
0x0fde35f332d89573 192007.900000
0x56197ba8912c4218 191009.200000
0xf08715d07d7896fe 188911.500000
0x13993f101f6d37aa 198535.800000
0xf0ebc3b98791d9d8 190751.800000
0x7baa04edede09a80 198139.800000
0x6b0408e5f50d6480 195344.600000
0x69256fd427ced3cf 192345.200000
0x12c5c3d204da6a89 187013.500000
0x8070caa6c27790da 197799.300000
0xb4feec8e7b43145a 194315.500000
0xfa090de710b7a2e1 191427.400000
0x555e5e63671cd955 190794.500000
0xbcb1c3f3d5059f03 196750.000000
0x609e529a0890cd43 189191.500000
0xc9f350bbd53ccb18 199334.300000
0x344fadb06a943c2c 187769.800000
0x65785c7f137638a7 195209.400000
0xb98ea04cd3bae91f 190931.700000
0xb92a9d0e595faf39 194176.900000
0x4f47d390070b518e 195771.700000
0xfc9cc6d3737f966c 183772.500000
0x9206a33bac9263a1 190912.200000
0xf7e941417e1db669 183743.200000
0x8d74d3306d9f7bd6 187337.100000
0x0cffbe935b5aca2d 198360.000000
0x78395912c4b59f1b 193154.000000
0xf2cb8ec93bf6682b 199624.900000
0x948e3cbc668387d3 197629.700000
0x652d7176055aab06 196936.500000
0x733cadb7c90cbb44 197107.700000
0x672a0816cb30ce70 203483.500000
0x4254f494140ca3db 189785.500000
0x7667511b3368b540 190917.100000
0x0065b3db5388a83b 203070.800000
0xd4d46b844bdef139 192412.900000
0xe3f13b23fb2caba7 202006.000000
0x7e3e23fdd4d385e7 195279.900000
0xe781c2a13d87f2eb 191505.700000
0x18306c15ef34e2c2 194688.100000
0x7beaebef99fdae9d 189279.100000
0xdec52b81726a9073 186580.400000
0x2220489b386bbf54 195069.700000
0x271753a47fc409be 183411.500000
0x35339e2daf52da29 204361.800000
0xd49f6890c71fce6a 192865.900000
0xd156cb395bea814e 192252.000000
0x27ff47d93de66ce2 188404.800000
0x8ae3fdb67e2ad2d2 179323.300000
0x4c693997a76bcc9e 192083.300000
0xf35dcff42eff9400 205603.800000
0xd17c9d5acfb1c397 199507.900000
0x4ff101b28775ce56 193584.600000
0xdc28facc46dda9d8 188772.400000
0x6e7158f9a4d7f654 191721.200000
0x672e71ea8d2866bc 182534.100000
0x0bb42a6bca2c5c5f 189205.900000
0x10168b81faffbbcc 200789.300000
0x7c9152ed20b2b7eb 195931.800000
0x09189d04eaa3fe1c 198262.000000
0xdc1796edc54d0c78 197525.500000
0x1f6ffff59d2e3315 193173.800000
0xf282e63ebf06d8b0 193180.400000
0x772f0c5acc6ab1d8 194125.800000
0x270cc3a2b3214cc6 200681.100000
0x1bfff80895b623b5 203992.800000
0x7aa8fbe8a2dadb9c 199202.700000
0xfa9164a4cc6a14a6 198595.100000
0x54a5d808c3839840 204787.300000
0xda6c1388e57e404f 198609.700000
0xaf64e9672184d1e7 188769.200000
0x64fe002c612f980a 195384.500000
0xdac5741f13dafadb 188490.000000
0x012cf3f3d12c9dd6 188779.000000
0xbd952092222ce3ce 185506.500000
0xbe0564d43d3cf69b 193112.900000
0xf4651a51b05d2fe7 194471.100000
0xf40a710762afcd1f 185663.200000
0x546890d35e34f7a3 196748.900000
0xd6422bc26c317974 191870.900000
0x826fe569b61e17a3 182867.900000
0x7aebdde600e58781 189535.100000
0x9a38ade699214f34 201810.000000
0xf7b67d25954384a9 195746.800000
0x4d485410c2e040f9 192225.900000
0xbeb6ffc495c0de33 190958.500000
0xd9f1a66d13f09e9d 186195.200000
0x1cd1fa976c6758e0 193489.300000
0x6e6686e8f59fe979 198599.000000
0x716198dca7ce2511 202362.100000
0xebc83ad29e7949ed 194036.900000
0x98c473b13dbf1222 188532.700000
0x73b40db579d567bf 196480.400000
0x7c24ce549f5e5a48 195405.300000
0x5cc0d6073db553de 186665.800000
0xd6da82b3bb2ec590 195621.100000
0xe0e04bb648e1932f 190313.900000
0x51140aabe29b2d6c 198562.100000
0xec78c0da4d4eb7ab 188023.900000
0x4c6022aeca81044e 200856.700000
0xcaa0aab2f171bd18 193125.800000
0xbf2156ed2319c482 192801.300000
0x7b1494d045810cdb 195795.300000
0xd74814882d9df5c2 187416.600000
0x63367aed4f50fb28 200033.600000
0xbfaef71291dbd12c 188806.900000
0xdf0f1a11094c7a8a 185901.000000
0x9b3366e773a446c9 195767.100000
0x10e466f4f28db397 191711.700000
0xefdd653f462bb8ca 186355.000000
0x9a645ffb81d21743 191517.500000
0xfa52bfea965bb4bf 201229.200000
0xf6aa52e897157e06 195857.600000
0x179b8be155f64d92 192759.300000
0x953e86b554c2bc6a 189383.300000
0x4bd281f9f24dc0b7 192950.300000
0x7912c226f22b7e3d 196725.100000
0xe6bd676199ab329b 196868.400000
0xe374ee619f44f6f5 191007.100000
0x8f814da508960d84 198638.100000
0xc4e07349b74eca37 191498.100000
0x841763e8a4d3968a 186314.400000
0xfb2e354e9e85de4f 201597.600000
0x3415e78179e64a05 193964.700000
0xa5e351cd06b63cd9 190645.800000
0x13f19f4bab524cd0 197202.200000
0x893c1a1bec11b7b2 192130.400000
0x4800077b731451d9 191540.900000
0xc1ea2a4dd06e82eb 181171.600000
0xfed011b41b000a03 190795.400000
0xbccc31480a192d8a 191119.500000
0x207a31e2e6352e4f 191082.000000
0x4fc7775732f2832e 194404.100000
0x4d7188dc81ffa438 190954.800000
0xaa22229658c685a5 195319.600000
0x09580441d489c419 191796.900000
0xabcc6b828a8c0be9 196006.400000
0x9204f2e90eafdf5d 190301.800000
0xeda67c9b1d9c3db2 203131.900000
0x4b974827ea8189b7 181889.600000
0x88007caec1b0e38a 188378.300000
0x434b0094de210dd4 187253.700000
0xd16fb0deee87aeaf 198680.400000
0x12f8cfab41d4796c 187043.100000
0x8b8d115bdfc172d3 199428.100000
0x6424cf14b85280fb 189921.600000
0xdce223466ac49cce 188749.100000
0x72a937c2c1ce457a 195368.900000
0xf40f3a76c75549de 205267.500000
0x3b4e31a366de234a 196053.900000
0xe8003cb85d43fc79 194112.900000
0x660d8c7dec4ae161 191479.900000
0x2a9e58b87d9f242a 193098.800000
0x9b83db3c5d6d8051 197226.900000
0x273236d88482b572 191409.500000
0xaf31557c4ef23188 194874.600000
0x34fbd20631332f6d 191559.700000
0x82979586f1b19ba6 193725.700000
0xf57c0747f24e8ed2 194256.600000
0xc8ed7303aa783dc3 188655.700000
0x0956d1f7a47cb0a9 193491.900000
0xfaf36c020d0b51ab 196731.600000
0x745c0f1f6ca411fa 188858.200000
0x34fd2dbc7dd9c0ae 197459.400000
0xd96798ec3e924508 195217.100000
0x7a536b94ae328098 195697.300000
0x17d16b1b22012ff9 204051.800000
0xe9238e0049bb612e 196531.900000
0xcabdc59bc8cedf61 203618.600000
0xb72bb7339defe68c 199431.100000
0x9037bd44da15e0c3 197225.800000
0xd1e5376c5ed49e49 192383.000000
0xf3433a05f041ef86 185934.800000
0x51883d9ac4ccadb3 194247.400000
0xca423d8422d43d21 192461.000000
0x38771f57f5219211 192744.500000
0xe911899ff776b6c2 187189.100000
0xc7eec83d811f4fdc 183407.300000
0xd52a1a974247734e 186203.100000
0xa7a6044567e16909 193105.000000
0x68785209679c87ed 183511.800000
0x9ddc23f985122699 199169.100000
0x303c24ad60cfb85c 200311.400000
0x53bf2241ed0f410a 199229.500000
0x090678079d83b211 186491.800000
0xe9f6db77e58580f2 195071.700000
0xc891cd1926503cfd 194418.900000
0x29049cfc9c34c9e2 189335.600000
0x3118eea9d3ee1bf0 188683.100000
0x596f07ab0a820ad8 193748.800000
0xd6260f60b0652787 198422.800000
0x03d07834ea6918a7 201384.400000
0xd2d6351551e23b9c 192662.300000
0x42b94a05098a6bd9 189686.800000
0x6335710e208f4f93 196902.200000
0xf026de8bf5f7f591 195700.100000
0x19afa53514eed5d0 204035.400000
0xc29c9931afd86d30 189778.600000
0xf2543b2f0ee12816 192023.400000
0xf0c13794c2abf64f 187618.900000
0x4d3d5ca7dcb78374 194748.500000
0x6920507690e52702 185496.500000
0x3f0c19626b736b24 192320.400000
0x0af0322c5f1dfa6e 200863.300000
0xfb1f8dc84c880b87 192115.800000
0x22b5923f93b51429 193803.800000
0x1f10d7d88dcba423 182007.600000
0x4dc17d67444e070b 202175.300000
0x16297012f7694ed4 186899.100000
0xa5b010ca49ad62a3 187691.900000
0x4c340314a9d03909 195058.500000
0xb335465d4024fc8f 194061.600000
0x89cd4657a08f26d6 186881.700000
0x5686ab631bf1a71f 189738.500000
0xcc9ef050f0055c53 193420.300000
0xe206cc7bf32471fe 194705.500000
0x2900b257750c66cb 194316.500000
0x70a4af7b72362c2e 193712.700000
0xeb855bae76be5576 198117.500000
0xc51b518e764e1b73 199956.700000
0x08f7bf94e7de6a51 187687.100000
0xa54baa41721fda9b 184342.100000
0x50abab54593faa12 194990.000000
0xe7a5fbde57b8cd96 199054.800000
0xcfe2b1e33532a530 198047.600000
0x88dfecc5635bb721 190765.300000
0x81825bcf446ce651 197765.300000
0x93103c3a8c514818 199226.000000
0x01a3eee4be115fb9 189775.500000
0x3777104afcdaf5a5 192979.500000
0xd798cec760e5aa4a 195154.200000
0x43c0b5fda6313d36 192447.200000
0x66b780b5eb27314f 202496.900000
0x6596b1cd7d3c9c51 189657.100000
0x5f7a5907551b087d 198504.000000
0xcf5a8f2c0db3a025 200786.000000
0x03b03a37794250c3 189925.100000
0x22d73a271af64a6b 195397.500000
0xf43f4f55982d06d7 203879.300000
0x301bb163f6b478f7 198352.000000
0x43da0454bee05ab3 195638.600000
0xe600264951ffb63b 201954.700000
0xb12a59ef65a03b38 195796.200000
0x9b0c15f8ff910b58 189770.800000
0xc5b482427c5016c0 183784.800000
0x9f08c45ce3e6dea1 198546.000000
0x0b057d9c2ff97eed 192862.000000
0xccf25e72544c5091 189334.500000
0x3bda5e8b01341e8b 196904.900000
0x96a517aadce9af45 196252.500000
0x4e3b0f148aff481c 192049.900000
0xb92f9abb85b02a2b 187791.100000
0x19baa20896fbdede 197165.500000
0xc076c7a27dfdaa32 199447.300000
0xd3ab2ce2a50eff50 197750.500000
0xcd4181b3e505e110 183150.400000
0x063054321739d6a8 199127.100000
0x3e8190a10200230d 198155.200000
0x8d5a55fd1a179d82 185402.600000
0x41d2ae9ca5fe3471 184740.200000
0x0cd315f2ebb89726 190591.400000
0x72146a0a86813415 192661.000000
0x5348cbc1907c7292 197484.600000
0xde8ccb89fb84cbaa 196594.600000
0x00b87347775f1b46 189547.000000
0x1f552f5c6052fa5b 191291.600000
0x67a50b830ac4064e 198696.000000
0x28e0812a03884d2d 196703.300000
0x9d5e3dcd4268066f 197910.800000
0x992633ec4ebaacfb 193086.200000
0x9c7ecf76055e9bdb 200140.100000
0x9c0e11501af62238 199904.000000
0x4de0335a94e544f2 201088.400000
0x2b9b80b6eed2ab78 201298.300000
0x469f30311d2e897c 195379.300000
0x8f81cde86eaeb32c 202083.500000
0x87ced72b753933a9 193013.700000
0x442cab4bf6b0dc2b 195293.500000
0xe37ab4bcf0ee6aca 193917.800000
0x35d2b9f1224becaf 185654.700000
0x488390abeb0c2519 193296.600000
0xffd09b56bd6966e8 187667.100000
0xd31827b3a0333ed2 196852.900000
0x6483989cad4fb3a0 185065.300000
0xf6be1ad444cc69a4 195165.300000
0xd4dcc5b70ffd2680 188897.300000
0x1d67504b839606e4 190927.900000
0x9eda2d1352313c7c 193926.000000
0x959031270d39e329 189241.000000
0xd5e7a9a3a32da57f 183572.200000
0x88263441ec753c77 197396.100000
0x1c75370dee1332ae 196564.600000
0x5eac089040db5a63 187665.500000
0x2c6b8442938e9d6d 201143.700000
0xd93e447232dbcc95 189982.400000
0x986aa38cf3382989 191535.300000
0x6937419078b99518 187493.800000
0xf27350db093b373a 193932.100000
0xd1c4c4da681786d2 188755.500000
0x249c34354ee8c5e3 190331.300000
0x4f7d005fd143d700 196585.100000
0x7c7102da13c2d802 195651.800000
0x68ade127155c2dc2 193781.900000
0xbd9744e37d7dd4ab 197688.200000
0xba738f9eea384241 191537.200000
0xe8ec776ace1f5015 188097.400000
0x53d46dbf3c535c66 184983.100000
0x29ffe04970953bb3 189231.500000
0xbb39dbc3a37001fc 191181.700000
0x955bab4f176cdc3a 193343.100000
0xcdf5c2147191ff2d 192783.700000
0xba75618b7f69e31d 193334.800000
0xc4d6f2b42980c399 194831.400000
0xbf03f060899717d4 196971.500000
0xc2d0a9b7ff8881ac 188663.400000
0x9dc1274e1baa7744 199787.700000
0xd10a5999a4eb4a8a 201291.500000
0x57c58bb656b461af 195350.800000
0x103420096806bc9d 187409.400000
0xb93426bafc6e6c11 187107.700000
0x39128764884b9ae9 202482.100000
0xf6607f568602c200 193253.300000
0xfa5da26e958944da 191833.300000
0xbaf69d7a29c4419f 190622.000000
0x322376d02856cecd 194995.200000
0xbeebd41ad9105532 197051.900000
0x2bd7d640cdfe6f3a 191391.000000
0x3ece4af4dce58690 201820.000000
0x6f348efc6cab4f6e 194450.800000
0x8342f71f25ed489a 195440.000000
0x147d8a5888e7c0a3 193459.500000
0x9423c39505982237 195859.200000
0x70968141a3411d38 195319.800000
0x3a2ae2dfd4376f54 192973.200000
0x30e7b0fc89a9a17c 194501.100000
0xb20f804eae23de5a 190510.300000
0xa79e07a9c5a2af54 187471.500000
0xa1ce41c64f098dbd 195481.600000
0x6f66fc8c62494366 198175.800000
0x86781d3ecdf4c2b7 196052.200000
0xe57b498a10d5bbe2 201722.400000
0x02c2956ed2812046 198757.600000
0xde8082641debf1df 199669.200000
0xe3790d89b4612885 198438.600000
0xd7ff7eeac8ca8af5 193203.900000
0xc436cdf886a4e350 194395.200000
0x55d6f1d18656f338 192326.000000
0xe53a7e2fbea47d99 193041.800000
0xc03aacf459bd4d25 201325.800000
0xa68f989299b04203 189179.500000
0x762193f7fb3d6e56 194561.200000
0xa0a8797ea17517ec 195442.800000
0xb7a0a7edf0314dca 194604.500000
0x459c5a76fb17aa2b 192440.800000
0xa1fabe2b59d95e55 199293.600000
0xd425402eebd90113 193580.400000
0xd39825a4388b0f01 193269.200000
0xa270873d91e90b03 195960.200000
0xfc0d6f9e6401fabd 193453.100000
0xd296a46bf554e2d2 186514.300000
0xbd05cf4c8897e58a 195699.200000
0xdd7f98c87e3b1d38 194652.400000
0xdbf7bb25f3cba855 186335.400000
0x041aee1d448fbed7 184998.800000
0xb0a62b8718b7902b 193500.000000
0xf36e3f84a7d57aee 188622.800000
0x9e08f17b1457b027 185070.500000
0xad6d8229f2224358 189812.900000
0xdde9e05984919035 197075.900000
0x70f5818f46b486bb 199265.800000
0x7521ce314a313f85 183179.300000
0x5af113094d4b2869 202174.000000
0x7cbb30149c49c63b 196368.500000
0x663f7696ca972b68 201888.600000
0x8835cac29538ce0f 192007.900000
